len	story	excerpt
61	the-cupboard-of-the-yesterdays	 of the area of chronically disturbed territory, a stiffening
46	the-mouse	Printed by\n\nMorrison & Gibb Limited\n\nEdinburgh
32	filboid-studge	The Story of a Mouse That Helped
30	reginald-on-besetting-sins	The Woman Who Told the Truth\n\n
29	hermann-the-irascible	A Story of the Great Weep\n\nIt
25	the-elk	A Christmastide Tragedy\n\n
23	the-seven-cream-jugs	A Light-Fingered Trifle
18	reginald	counter-attraction
18	the-interlopers	A Feud and Its End
18	the-remoulding-of-groby-lington	semi-consciousness
17	reginald	counterattraction
17	the-remoulding-of-groby-lington	semiconsciousness
16	adrian	ACCLIMATISATION.
16	the-schartz-metterklume-method	non-interference
15	a-bread-and-butter-miss	slaughter-house
15	adrian	Acclimatization
15	canossa	strike-breakers
15	quail-seed	sub-consciously
15	reginald-on-besetting-sins	over-indulgence
15	the-byzantine-omelette	strike-breakers
15	the-byzantine-omelette	strike-breakers
15	the-chaplet	hundred-weights
15	the-schartz-metterklume-method	noninterference
15	the-yarkand-manner	non-appearance 
14	a-bread-and-butter-miss	slaughterhouse
14	canossa	strikebreakers
14	ministers-of-grace	revolutionized
14	ministers-of-grace	revolutionised
14	quail-seed	subconsciously
14	reginald-on-besetting-sins	overindulgence
14	the-byzantine-omelette	strikebreakers
14	the-byzantine-omelette	strikebreakers
14	the-chaplet	hundredweights
14	the-jesting-of-arlington-stringham	yellow-hammers
14	the-jesting-of-arlington-stringham	yellow-hammers
13	a-bread-and-butter-miss	Encyclopaedia
13	canossa	parliamentary
13	canossa	Parliamentary
13	crosscurrents	acquaintances
13	esme	black-berries
13	excepting-mrs-pentherby	sub-committee
13	hermann-the-irascible	choir-masters
13	hyacinth	pastry-cook's
13	louise	absent-minded
13	mark	encyclopaedia
13	ministers-of-grace	speech-making
13	reginald-in-russia	light-hearted
13	reginald-on-besetting-sins	South-Eastern
13	sredni-vashtar	short-sighted
13	sredni-vashtar	short-sighted
